inventory_id,location,quantity,status,update_date
50000,"9016 Robin Motorway
Wolfestad, AK 18725",189,Inactive,2023-06-10
50001,"4413 Kelsey Bridge Suite 508
South Kimberlymouth, MT 57593",368,Active,2024-02-09
50002,"128 Beasley Fork
South Earlborough, IL 53513",127,Inactive,2023-10-21
50003,"612 Janice Union
New Latoyachester, KS 14518",939,Inactive,2024-02-03
50004,"8134 Jack Valley
North Yeseniaborough, MI 75660",170,Out of stock,2024-01-08
50005,"Unit 0541 Box 2897
DPO AE 35343",39,Out of stock,2023-05-01
50006,"69599 Hayes Union Apt. 858
Adamsburgh, SD 27727",652,Active,2024-01-12
50007,"9876 Charles Ridges Apt. 693
Jonathanmouth, NM 23041",639,Inactive,2023-10-10
50008,"8985 Andrews Shores Suite 770
Juliemouth, MH 23917",458,Out of stock,2023-05-28
50009,"514 Kristen Club
Port Keithbury, VI 51105",704,Active,2024-01-01
